Smax_mean,<S^2>_mean,c,dev_Smax_mean,dev_<S^2>_mean
0.724012,0.543863,0.8888,0.000308757,0.00246872
0.72409,0.543664,0.8889,0.000309508,0.00246936
0.724179,0.543301,0.889,0.00031096,0.0024819
0.724291,0.542693,0.8891,0.00030863,0.00245422
0.724361,0.542533,0.8892,0.00030931,0.00245369
0.724447,0.542154,0.8893,0.000309682,0.00243903
0.724516,0.542023,0.8894,0.000308254,0.00243651
0.724583,0.541851,0.8895,0.000306918,0.00243269
0.724675,0.541467,0.8896,0.000307501,0.00243278
0.724767,0.541085,0.8897,0.000307012,0.00241864
0.724831,0.541003,0.8898,0.000307638,0.00243019
0.724918,0.540715,0.8899,0.000307579,0.0024269
0.724993,0.540495,0.89,0.000307888,0.00242698
0.725062,0.540229,0.8901,0.000307909,0.0024161
0.725144,0.539968,0.8902,0.000307625,0.00241625
0.725235,0.539563,0.8903,0.000308466,0.00240164
0.725314,0.539297,0.8904,0.000308795,0.00240812
0.725399,0.539052,0.8905,0.000308229,0.00240472
0.725478,0.538781,0.8906,0.0003085,0.0024082
0.725546,0.538645,0.8907,0.000307965,0.0024105
0.725628,0.538341,0.8908,0.000307486,0.00240336
0.725692,0.538168,0.8909,0.000307409,0.00239879
0.725761,0.537996,0.891,0.000306404,0.00239694
0.725837,0.53779,0.8911,0.000306719,0.00240142
0.725925,0.537504,0.8912,0.00030534,0.00239411
0.726022,0.537098,0.8913,0.000304338,0.00237054
0.726105,0.536758,0.8914,0.000303859,0.00235138
0.72618,0.536594,0.8915,0.000303759,0.00234916
0.726276,0.536252,0.8916,0.000304382,0.00235086
0.726352,0.536153,0.8917,0.00030509,0.002357
0.726403,0.536112,0.8918,0.000304806,0.00235593
0.726498,0.535833,0.8919,0.000304015,0.00236203
0.72657,0.535577,0.892,0.000303478,0.0023644
0.726642,0.53544,0.8921,0.000304089,0.00236644
0.726725,0.535098,0.8922,0.000304506,0.0023602
0.726796,0.534975,0.8923,0.000304665,0.00236585
0.72689,0.534328,0.8924,0.000306064,0.00238239
0.726955,0.534205,0.8925,0.000306586,0.00238709
0.727027,0.534035,0.8926,0.000307156,0.00239426
0.727104,0.533766,0.8927,0.000306811,0.00239488
0.727187,0.533517,0.8928,0.000307824,0.00240815
0.727295,0.533061,0.8929,0.000308212,0.00240528
0.727369,0.532905,0.893,0.00030819,0.00240225
0.727444,0.532687,0.8931,0.000309065,0.00240628
0.727513,0.532528,0.8932,0.000308548,0.00240402
0.727588,0.5323,0.8933,0.000308397,0.00240834
0.727655,0.532033,0.8934,0.000308782,0.00240693
0.727742,0.531598,0.8935,0.00030868,0.00239588
0.727839,0.53105,0.8936,0.000310632,0.00240956
0.72792,0.530821,0.8937,0.000310583,0.00240437
0.727998,0.530824,0.8938,0.000310526,0.00240759
0.728067,0.530665,0.8939,0.000310703,0.00241577
0.728142,0.530463,0.894,0.000310002,0.00241447
0.728217,0.530248,0.8941,0.000309917,0.00241075
0.728325,0.529752,0.8942,0.000309239,0.00242027
0.728408,0.529509,0.8943,0.000309682,0.00242193
0.728494,0.529236,0.8944,0.000310804,0.0024245
0.72858,0.528882,0.8945,0.000308543,0.00240162
0.728654,0.528754,0.8946,0.000309197,0.0024075
0.728749,0.528322,0.8947,0.000310966,0.00241239
0.728819,0.528116,0.8948,0.000310655,0.00241291
0.728895,0.527971,0.8949,0.000310581,0.00240458
0.728981,0.527699,0.895,0.000311437,0.00240761
0.729065,0.527448,0.8951,0.000311168,0.00240678
0.72914,0.52718,0.8952,0.000311893,0.0024142
0.729219,0.526783,0.8953,0.000311603,0.00239882
0.729287,0.526637,0.8954,0.000311966,0.00240159
0.729357,0.526483,0.8955,0.000311839,0.00240229
0.729424,0.526364,0.8956,0.000312242,0.00240203
0.729503,0.526192,0.8957,0.000312676,0.00240214
0.729574,0.526022,0.8958,0.000311655,0.00239974
0.729654,0.525826,0.8959,0.000311174,0.00239818
0.729714,0.525555,0.896,0.000310896,0.00238774
0.729794,0.525324,0.8961,0.000311262,0.0023977
0.729874,0.524984,0.8962,0.000311834,0.00240956
0.729965,0.524721,0.8963,0.000311952,0.00240823
0.730041,0.524539,0.8964,0.000311715,0.00240791
0.730125,0.524269,0.8965,0.000311342,0.00240147
0.730194,0.524092,0.8966,0.000312292,0.00240661
0.730261,0.52388,0.8967,0.000313289,0.00240597
0.730351,0.523588,0.8968,0.000313224,0.00240285
0.730434,0.523302,0.8969,0.000313161,0.00238912
0.730523,0.523067,0.897,0.000313033,0.00238152
0.730614,0.5227,0.8971,0.000311726,0.00235756
0.730707,0.522351,0.8972,0.000312052,0.00236271
0.730773,0.522202,0.8973,0.000311922,0.00236477
0.730836,0.521993,0.8974,0.000311815,0.00234099
0.730905,0.521865,0.8975,0.00031267,0.00234656
0.730978,0.52171,0.8976,0.000312661,0.00234173
0.731064,0.52146,0.8977,0.000312264,0.00233827
0.731114,0.521389,0.8978,0.000311729,0.00233225
0.731188,0.521184,0.8979,0.000312118,0.00233206
0.731271,0.520841,0.898,0.000311896,0.00233332
0.731365,0.52028,0.8981,0.000311363,0.00230051
0.731454,0.519929,0.8982,0.000310753,0.00229965
0.731515,0.519706,0.8983,0.00031128,0.00230664
0.731603,0.519501,0.8984,0.000311258,0.00230616
0.731696,0.519168,0.8985,0.000311949,0.00231109
0.73176,0.519001,0.8986,0.000311305,0.00231074
0.731836,0.518778,0.8987,0.000310653,0.00230286
0.731948,0.518249,0.8988,0.000310647,0.00229455
0.732031,0.51811,0.8989,0.000310366,0.00232611
0.732113,0.517786,0.899,0.000312152,0.00234176
0.732215,0.517167,0.8991,0.000310279,0.00233367
0.732292,0.516943,0.8992,0.000310481,0.00233504
0.732363,0.516788,0.8993,0.000310042,0.00233254
0.732446,0.51654,0.8994,0.000309938,0.00233958
0.732523,0.516305,0.8995,0.000308931,0.00233273
0.732595,0.516124,0.8996,0.000309701,0.0023341
0.732682,0.51581,0.8997,0.000309857,0.00232859
0.732744,0.515715,0.8998,0.000309305,0.00232129
0.732827,0.515362,0.8999,0.000309985,0.00230832
0.7329,0.515195,0.9,0.000309487,0.00231285
0.732986,0.514959,0.9001,0.000310174,0.00231294
0.733054,0.514769,0.9002,0.000310653,0.00231437
0.733126,0.514582,0.9003,0.000310131,0.00231213
0.733196,0.51442,0.9004,0.000309237,0.00230956
0.733283,0.51413,0.9005,0.000309674,0.00230846
0.733365,0.513922,0.9006,0.000309038,0.00230672
0.733436,0.513663,0.9007,0.000308693,0.00230611
0.733491,0.513541,0.9008,0.000308377,0.00230489
0.733573,0.51324,0.9009,0.000307713,0.00229731
0.733651,0.51298,0.901,0.00030831,0.00229864
0.733713,0.512901,0.9011,0.000307067,0.00230149
0.733791,0.512624,0.9012,0.000307777,0.00230379
0.733871,0.51225,0.9013,0.000307092,0.00228659
0.733956,0.511891,0.9014,0.000306099,0.00226583
0.734046,0.511547,0.9015,0.000304226,0.00225857
0.734136,0.511101,0.9016,0.000303208,0.0022584
0.734211,0.510972,0.9017,0.000303224,0.0022615
0.73427,0.510763,0.9018,0.000303979,0.00226349
0.734339,0.510495,0.9019,0.00030299,0.00224378
0.734444,0.510119,0.902,0.000303227,0.00224578
0.734517,0.50996,0.9021,0.000304001,0.00224574
0.734595,0.509786,0.9022,0.000304218,0.00225308
0.734674,0.50956,0.9023,0.000304578,0.00225373
0.73475,0.509367,0.9024,0.000304619,0.00225555
0.734812,0.509235,0.9025,0.000303646,0.00224934
0.734878,0.509159,0.9026,0.000303842,0.00226025
0.734981,0.508626,0.9027,0.000303246,0.00225328
0.735074,0.508315,0.9028,0.000303642,0.00225258
0.735146,0.508111,0.9029,0.000304558,0.00225482
0.735207,0.508013,0.903,0.000304546,0.00225744
0.735288,0.507752,0.9031,0.00030467,0.00226366
0.735369,0.507514,0.9032,0.000304296,0.00226492
0.735448,0.507311,0.9033,0.000305026,0.00226774
0.735532,0.507038,0.9034,0.000306486,0.00227188
0.735603,0.506865,0.9035,0.000306332,0.00226926
0.735695,0.506457,0.9036,0.000306054,0.00227382
0.735772,0.506178,0.9037,0.000306878,0.00227538
0.735836,0.506131,0.9038,0.00030636,0.00227766
0.735919,0.505939,0.9039,0.000306043,0.00227436
0.736012,0.505535,0.904,0.00030663,0.00227768
0.736075,0.505412,0.9041,0.000306888,0.00228108
0.736132,0.505192,0.9042,0.000305991,0.00225096
0.736226,0.504904,0.9043,0.000306927,0.00225952
0.736299,0.504778,0.9044,0.000307167,0.00226208
0.736356,0.504695,0.9045,0.000307086,0.00226367
0.736412,0.504516,0.9046,0.000306777,0.00225522
0.7365,0.504222,0.9047,0.000306966,0.00225331
0.736584,0.503822,0.9048,0.000308143,0.00225793
0.736642,0.503714,0.9049,0.000307401,0.00225143
0.736715,0.503507,0.905,0.000305911,0.00224607
0.736782,0.503357,0.9051,0.000305763,0.00224943
0.736844,0.503228,0.9052,0.000305006,0.00224634
0.736921,0.503064,0.9053,0.000305964,0.00224944
0.736986,0.502949,0.9054,0.000305931,0.00224525
0.737047,0.502853,0.9055,0.000306412,0.00224331
0.737129,0.502609,0.9056,0.000304802,0.00223752
0.737223,0.502161,0.9057,0.000303896,0.00224002
0.737289,0.50201,0.9058,0.000303365,0.00223256
0.737348,0.501895,0.9059,0.000302582,0.00223173
0.737425,0.501692,0.906,0.000301147,0.00223307
0.737498,0.501416,0.9061,0.000301826,0.00223265
0.737572,0.501243,0.9062,0.000300875,0.00223605
0.737642,0.501032,0.9063,0.000301662,0.00223756
0.737714,0.500912,0.9064,0.000301007,0.0022376
0.737796,0.500628,0.9065,0.000301415,0.00223896
0.737865,0.500485,0.9066,0.000300836,0.00223707
0.737949,0.500095,0.9067,0.000301073,0.00223621
0.738021,0.499954,0.9068,0.000300806,0.00222988
0.738081,0.499746,0.9069,0.000300436,0.00222566
0.738146,0.499608,0.907,0.000300602,0.00222562
0.73821,0.499468,0.9071,0.000300306,0.00222398
0.738295,0.499161,0.9072,0.000302133,0.00223743
0.738378,0.498792,0.9073,0.000301274,0.00223181
0.738465,0.498407,0.9074,0.000302364,0.00223311
0.738552,0.498001,0.9075,0.000304488,0.00225773
0.738619,0.497825,0.9076,0.000305386,0.00225833
0.73869,0.497581,0.9077,0.000305257,0.00226241
0.738768,0.497365,0.9078,0.00030549,0.00226542
0.738851,0.497117,0.9079,0.000306418,0.00226501
0.738916,0.496972,0.908,0.000305978,0.00226365
0.738986,0.496773,0.9081,0.000304926,0.00226101
0.739056,0.496342,0.9082,0.000305019,0.0022059
0.739128,0.496149,0.9083,0.000303997,0.00219662
0.739184,0.496102,0.9084,0.000304115,0.002194
0.739255,0.495916,0.9085,0.000304933,0.00219714
0.739327,0.495762,0.9086,0.000305683,0.00220078
0.739396,0.495542,0.9087,0.000305855,0.00220369
0.73947,0.495339,0.9088,0.000305481,0.00220629
0.739547,0.495049,0.9089,0.000305864,0.00220439
0.739619,0.494875,0.909,0.0003057,0.00220421
0.73969,0.494681,0.9091,0.000305167,0.00221209
0.73976,0.494532,0.9092,0.000305602,0.0022115
0.739851,0.494131,0.9093,0.00030531,0.0022088
0.739926,0.49399,0.9094,0.000304604,0.00220482
0.74,0.493854,0.9095,0.000303684,0.0022034
0.740074,0.493671,0.9096,0.000303868,0.00220356
0.740145,0.493496,0.9097,0.000304068,0.00221019
0.740221,0.493331,0.9098,0.000305041,0.00220651
0.740317,0.493011,0.9099,0.000305394,0.00220768
0.740406,0.492709,0.91,0.000305845,0.00220623
0.740486,0.492442,0.9101,0.000305598,0.00220051
0.74057,0.492029,0.9102,0.000305377,0.00216717
0.740634,0.491864,0.9103,0.000304908,0.002167
0.740708,0.491688,0.9104,0.000304821,0.00216707
0.740767,0.491552,0.9105,0.000305335,0.00216665
0.740819,0.491441,0.9106,0.000305553,0.00216875
0.74088,0.491347,0.9107,0.000306471,0.00217252
0.740955,0.491126,0.9108,0.000306203,0.00217189
0.741025,0.490847,0.9109,0.000307318,0.00216463
0.741101,0.490608,0.911,0.000306601,0.00216156
0.741187,0.490255,0.9111,0.000309095,0.00217242
0.741272,0.490033,0.9112,0.000308971,0.00217547
0.74133,0.48986,0.9113,0.000308315,0.00216711
0.741386,0.489761,0.9114,0.000308125,0.00216884
0.741453,0.489599,0.9115,0.000307763,0.0021704
0.741523,0.48942,0.9116,0.000309226,0.00218091
0.741596,0.489221,0.9117,0.000310821,0.00219068
0.741675,0.488904,0.9118,0.000310915,0.00218942
0.741765,0.488488,0.9119,0.000310837,0.00218757
0.74183,0.488358,0.912,0.000311138,0.00218921
0.741909,0.488059,0.9121,0.000314372,0.00221464
0.741989,0.487853,0.9122,0.000313881,0.00220924
0.742045,0.487779,0.9123,0.000315047,0.00221095
0.742123,0.487586,0.9124,0.00031431,0.00221261
0.742198,0.487384,0.9125,0.000314277,0.00220994
0.742259,0.487278,0.9126,0.000313031,0.00220194
0.742349,0.48683,0.9127,0.000314486,0.00220351
0.74241,0.486677,0.9128,0.0003139,0.00219955
0.742479,0.486544,0.9129,0.000314709,0.00220275
0.742557,0.486292,0.913,0.000315658,0.00221132
0.742624,0.486196,0.9131,0.000314809,0.00220848
0.742702,0.485978,0.9132,0.000314486,0.00220763
0.74278,0.485737,0.9133,0.000313768,0.00221053
0.742838,0.485611,0.9134,0.000314725,0.0022103
0.742936,0.485121,0.9135,0.000313801,0.00220493
0.743018,0.484908,0.9136,0.000313594,0.00219887
0.743091,0.484719,0.9137,0.000314206,0.00220422
0.743168,0.484505,0.9138,0.000315452,0.00220685
0.743248,0.484254,0.9139,0.000314892,0.00220751
0.743321,0.484046,0.914,0.000314554,0.00221616
0.743389,0.483815,0.9141,0.00031514,0.00222215
0.743439,0.483773,0.9142,0.000316084,0.00222703
0.743515,0.483632,0.9143,0.000316308,0.00222609
0.74357,0.483507,0.9144,0.000316708,0.00223034
0.743649,0.483258,0.9145,0.000316914,0.00222916
0.743714,0.483092,0.9146,0.000316594,0.00223121
0.743777,0.482978,0.9147,0.000316179,0.0022269
0.743847,0.48283,0.9148,0.000316692,0.00222672
0.743935,0.482547,0.9149,0.000316618,0.00222564
0.743992,0.48242,0.915,0.000316636,0.00222147
0.744073,0.482133,0.9151,0.000317042,0.00223209
0.744137,0.481918,0.9152,0.000317308,0.00223055
0.74423,0.481484,0.9153,0.000317648,0.00222389
0.744295,0.481289,0.9154,0.000317398,0.00222916
0.744358,0.481173,0.9155,0.000317059,0.00222637
0.74443,0.48098,0.9156,0.0003191,0.00223962
0.744494,0.480851,0.9157,0.000319672,0.00224442
0.744568,0.480603,0.9158,0.000320763,0.00224479
0.744653,0.480302,0.9159,0.000319161,0.00224147
0.744742,0.480006,0.916,0.000319995,0.00224045
0.744816,0.479813,0.9161,0.000319793,0.00223956
0.744881,0.479657,0.9162,0.000319457,0.00223005
0.744954,0.479459,0.9163,0.000318825,0.00222721
0.745031,0.479193,0.9164,0.000319235,0.00221781
0.745097,0.479077,0.9165,0.000319802,0.00222227
0.745155,0.478967,0.9166,0.00031931,0.00222516
0.745219,0.478814,0.9167,0.000320702,0.00222715
0.745292,0.478526,0.9168,0.000321309,0.00222809
0.745368,0.478179,0.9169,0.00032075,0.00221144
0.745455,0.477792,0.917,0.000320717,0.00220431
0.745525,0.477623,0.9171,0.000321114,0.00220832
0.745591,0.477378,0.9172,0.000320431,0.00220258
0.745666,0.477196,0.9173,0.000321828,0.00220725
0.745729,0.477105,0.9174,0.000321314,0.0022054
0.745811,0.476812,0.9175,0.00032123,0.00220462
0.745872,0.476679,0.9176,0.000321681,0.00220422
0.745955,0.476407,0.9177,0.000321487,0.00220217
0.746017,0.476245,0.9178,0.000321961,0.00220685
0.746083,0.476102,0.9179,0.000322114,0.00220627
0.746132,0.47604,0.918,0.000322703,0.00221048
0.746199,0.475896,0.9181,0.000323784,0.00221088
0.746272,0.475662,0.9182,0.000322164,0.00219581
0.746358,0.47528,0.9183,0.00032309,0.00219415
0.746419,0.475129,0.9184,0.00032337,0.0022005
0.746481,0.475027,0.9185,0.000322943,0.0021981
0.74654,0.474896,0.9186,0.000323,0.00219873
0.746607,0.474702,0.9187,0.000323315,0.00220616
0.746667,0.474595,0.9188,0.000322735,0.00220151
0.746733,0.474433,0.9189,0.000321801,0.00219976
0.746837,0.473873,0.919,0.000319776,0.00218372
0.746895,0.473711,0.9191,0.000320424,0.00218707
0.746966,0.473518,0.9192,0.000320408,0.00218955
0.747029,0.47341,0.9193,0.000320007,0.00218418
0.747091,0.473233,0.9194,0.000319562,0.0021849
0.747165,0.472935,0.9195,0.000318234,0.00217612
0.747239,0.472652,0.9196,0.000317692,0.00216827
0.747308,0.472549,0.9197,0.000317474,0.00216887
0.747395,0.472197,0.9198,0.000317768,0.00216644
0.747471,0.471996,0.9199,0.000318152,0.00218636
0.747527,0.471933,0.92,0.000317497,0.00218799
0.747596,0.471823,0.9201,0.000316695,0.00218504
0.747648,0.471694,0.9202,0.000316554,0.00217871
0.747719,0.47144,0.9203,0.000315723,0.00217753
0.747786,0.471272,0.9204,0.000316119,0.00217303
0.747871,0.470988,0.9205,0.000316353,0.00217066
0.747932,0.470858,0.9206,0.000316913,0.00217546
0.748004,0.470634,0.9207,0.000316492,0.0021815
0.748071,0.470516,0.9208,0.000316373,0.00217995
0.748146,0.470353,0.9209,0.000317783,0.00218432
0.748215,0.470233,0.921,0.000317124,0.00218503
0.748296,0.46993,0.9211,0.00031697,0.00219138
0.748364,0.469773,0.9212,0.000316675,0.00219071
0.748446,0.469314,0.9213,0.00031625,0.00217054
0.748512,0.469138,0.9214,0.000315824,0.00216702
0.748582,0.46896,0.9215,0.000315763,0.00216779
0.748637,0.468863,0.9216,0.000316172,0.00216609
0.748705,0.468723,0.9217,0.000316977,0.00216739
0.74878,0.468481,0.9218,0.000316029,0.00216616
0.748831,0.468476,0.9219,0.000317229,0.00217469
0.748933,0.467863,0.922,0.000316538,0.00214846
0.749001,0.46772,0.9221,0.000315947,0.00214243
0.749068,0.467508,0.9222,0.000315409,0.00214152
0.749139,0.467236,0.9223,0.0003157,0.0021378
0.749214,0.467036,0.9224,0.000315322,0.00213372
0.749266,0.466951,0.9225,0.000315698,0.00213355
0.749347,0.466485,0.9226,0.000315466,0.00213483
0.749416,0.466304,0.9227,0.0003159,0.00213743
0.74949,0.466075,0.9228,0.000315616,0.00213809
0.749556,0.465939,0.9229,0.000315025,0.00213902
0.749623,0.465805,0.923,0.000315529,0.00213561
0.749699,0.46557,0.9231,0.000316107,0.00213576
0.749771,0.465343,0.9232,0.000316047,0.00213055
0.749828,0.465249,0.9233,0.000315517,0.00212866
0.749908,0.465001,0.9234,0.000314732,0.00212215
0.749994,0.464695,0.9235,0.000315363,0.00212503
0.750067,0.464427,0.9236,0.000314771,0.00211004
0.750144,0.464216,0.9237,0.000313846,0.00210956
0.750222,0.463901,0.9238,0.000316141,0.00212381
0.75029,0.46367,0.9239,0.000314661,0.0020947
0.750364,0.463367,0.924,0.000313522,0.00208647
0.750422,0.463248,0.9241,0.000314709,0.00208895
0.7505,0.462885,0.9242,0.000313167,0.00206623
0.750594,0.46254,0.9243,0.000311793,0.00206449
0.750653,0.462413,0.9244,0.000311429,0.00206164
0.750726,0.462129,0.9245,0.000310748,0.00206303
0.750787,0.46207,0.9246,0.000310884,0.00207466
0.750856,0.461904,0.9247,0.000309794,0.00206657
0.750924,0.461736,0.9248,0.000310456,0.00208021
0.750984,0.461594,0.9249,0.000310097,0.00207868
0.751061,0.461374,0.925,0.000308292,0.00207025
0.751129,0.461176,0.9251,0.000307435,0.00206758
0.751204,0.460964,0.9252,0.000306816,0.002068
0.751264,0.46084,0.9253,0.000306489,0.00207057
0.751332,0.460632,0.9254,0.000305722,0.00205978
0.751384,0.460522,0.9255,0.000305024,0.00205857
0.751441,0.460398,0.9256,0.000304182,0.00205398
0.751498,0.460313,0.9257,0.000304457,0.00204926
0.751557,0.460181,0.9258,0.000305027,0.00204919
0.751624,0.460045,0.9259,0.000304461,0.0020412
0.751679,0.459936,0.926,0.000303893,0.00203847
0.751749,0.459783,0.9261,0.000304159,0.00203576
0.751846,0.459398,0.9262,0.000303234,0.002032
0.751929,0.459053,0.9263,0.000302452,0.00202832
0.751992,0.458852,0.9264,0.000301838,0.00202469
0.752067,0.45864,0.9265,0.00030054,0.0020245
0.752121,0.458567,0.9266,0.000300683,0.00202633
0.752202,0.458334,0.9267,0.000300962,0.00201719
0.752268,0.458124,0.9268,0.000301563,0.00202925
0.752325,0.45798,0.9269,0.000302278,0.00202842
0.75239,0.457802,0.927,0.000301003,0.0020223
0.752449,0.457712,0.9271,0.000300811,0.00202214
0.752518,0.457518,0.9272,0.000301012,0.00202022
0.752591,0.457382,0.9273,0.00029996,0.00202268
0.752663,0.457163,0.9274,0.000299449,0.00203007
0.752735,0.456943,0.9275,0.000300773,0.00203935
0.752826,0.45661,0.9276,0.000300654,0.0020334
0.752899,0.456386,0.9277,0.000300703,0.00203407
0.752975,0.456142,0.9278,0.00030001,0.0020386
0.753051,0.455894,0.9279,0.000298944,0.00202548
0.753131,0.455664,0.928,0.00029962,0.00202309
0.753219,0.455415,0.9281,0.000300446,0.0020196
0.753291,0.455239,0.9282,0.000300284,0.0020182
0.753359,0.454985,0.9283,0.000300574,0.00201931
0.753418,0.454912,0.9284,0.00030043,0.0020282
0.753485,0.454773,0.9285,0.000300824,0.00203104
0.753563,0.454635,0.9286,0.000299842,0.00203173
0.753643,0.454314,0.9287,0.000299539,0.0020267
0.75372,0.45406,0.9288,0.000299779,0.00202297
0.753794,0.453868,0.9289,0.000299085,0.00201996
0.753846,0.453808,0.929,0.000298644,0.00201917
0.753906,0.453701,0.9291,0.000297609,0.0020192
0.753986,0.45334,0.9292,0.000296795,0.00199798
0.754054,0.453204,0.9293,0.000296887,0.00199679
0.754131,0.453046,0.9294,0.000296751,0.00200014
0.754205,0.452793,0.9295,0.000297719,0.00200338
0.754275,0.452618,0.9296,0.000297002,0.00199646
0.75435,0.452503,0.9297,0.000297337,0.002002
0.754439,0.452124,0.9298,0.000297363,0.00199963
0.754496,0.45199,0.9299,0.000297305,0.00199911
0.754579,0.451624,0.93,0.000297173,0.00200111
0.754638,0.451495,0.9301,0.000297256,0.00200036
0.754705,0.451331,0.9302,0.000295954,0.00199589
0.754784,0.451076,0.9303,0.000295685,0.0019992
0.754867,0.450751,0.9304,0.000294647,0.00199856
0.754931,0.45061,0.9305,0.000294728,0.00200076
0.755005,0.450388,0.9306,0.000296491,0.00201519
0.755082,0.450129,0.9307,0.000296749,0.00201251
0.755145,0.449985,0.9308,0.000297568,0.00201518
0.755227,0.449784,0.9309,0.000297546,0.00201839
0.755285,0.449645,0.931,0.000297773,0.00201916
0.755347,0.449465,0.9311,0.000298757,0.00202921
0.755409,0.449297,0.9312,0.000298692,0.0020342
0.755497,0.449014,0.9313,0.000297583,0.00202364
0.755575,0.448653,0.9314,0.000298345,0.00202605
0.755635,0.448523,0.9315,0.000298732,0.00202944
0.755704,0.448325,0.9316,0.000298288,0.00202925
0.755757,0.448229,0.9317,0.000297609,0.00202938
0.755834,0.448026,0.9318,0.000297138,0.0020179
0.755896,0.447885,0.9319,0.000297947,0.00202137
0.755948,0.447791,0.932,0.000297868,0.00202209
0.756011,0.447605,0.9321,0.000299317,0.00202431
0.756086,0.447406,0.9322,0.000300019,0.00203249
0.756143,0.447263,0.9323,0.000300756,0.00203037
0.756209,0.44714,0.9324,0.000301195,0.00202583
0.756278,0.446991,0.9325,0.000301712,0.0020304
0.756347,0.446813,0.9326,0.000301117,0.00203049
0.756407,0.446672,0.9327,0.000300528,0.00203421
0.756474,0.44654,0.9328,0.000300122,0.00203475
0.756549,0.44632,0.9329,0.000299466,0.00202754
0.756632,0.446024,0.933,0.000298944,0.00199967
0.756698,0.445863,0.9331,0.000299173,0.0019964
0.756756,0.445766,0.9332,0.000298054,0.0019906
0.756823,0.445613,0.9333,0.000298957,0.00199459
0.756883,0.445539,0.9334,0.000298923,0.00199737
0.756945,0.445423,0.9335,0.000299324,0.00200183
0.757022,0.445221,0.9336,0.000298374,0.00199469
0.757088,0.444958,0.9337,0.000298404,0.00199091
0.757162,0.444739,0.9338,0.000297557,0.00198968
0.757228,0.444603,0.9339,0.000297946,0.00199
0.757294,0.444477,0.934,0.000298635,0.0019911
0.757353,0.444345,0.9341,0.000298766,0.00199244
0.757428,0.444126,0.9342,0.000298609,0.00198488
0.757498,0.443978,0.9343,0.000298233,0.00198404
0.75757,0.443768,0.9344,0.000298642,0.00198796
0.757626,0.443664,0.9345,0.000299089,0.00199012
0.757707,0.443259,0.9346,0.000299397,0.00200969
0.757785,0.442894,0.9347,0.00029905,0.00199614
0.757848,0.442752,0.9348,0.000298648,0.0019949
0.757906,0.442629,0.9349,0.000298973,0.0019963
0.757979,0.442376,0.935,0.000298458,0.00199137
0.758053,0.442219,0.9351,0.000298537,0.00198629
0.758117,0.442133,0.9352,0.000298832,0.00198706
0.758188,0.441913,0.9353,0.00029822,0.0019843
0.758256,0.441767,0.9354,0.00029936,0.00198969
0.758316,0.441504,0.9355,0.000298603,0.00197082
0.758371,0.441381,0.9356,0.000298502,0.00197048
0.758444,0.44112,0.9357,0.000299711,0.0019799
0.758522,0.440865,0.9358,0.000301201,0.00198324
0.758593,0.440651,0.9359,0.000300579,0.00197155
0.758659,0.440496,0.936,0.000299978,0.00196805
0.758723,0.440339,0.9361,0.000299296,0.00197304
0.758789,0.440164,0.9362,0.00029984,0.00197364
0.75885,0.440043,0.9363,0.000299839,0.00197289
0.758919,0.439843,0.9364,0.000298858,0.00196531
0.758972,0.439757,0.9365,0.000299043,0.00196458
0.759025,0.439669,0.9366,0.000299499,0.00196532
0.759108,0.439559,0.9367,0.000299857,0.00197757
0.759185,0.439299,0.9368,0.000299177,0.00196306
0.759254,0.439174,0.9369,0.000297798,0.00195993
0.759318,0.439074,0.937,0.000297063,0.0019521
0.759395,0.438681,0.9371,0.000298932,0.00196111
0.759467,0.438553,0.9372,0.000298887,0.00195997
0.759546,0.438292,0.9373,0.000297768,0.00194803
0.75962,0.438084,0.9374,0.000298352,0.00194703
0.759695,0.437828,0.9375,0.000298629,0.00195207
0.759761,0.437693,0.9376,0.000297808,0.00195021
0.759834,0.437497,0.9377,0.000297898,0.00195182
0.759894,0.437391,0.9378,0.000297485,0.00194744
0.75997,0.436874,0.9379,0.000296561,0.00190053
0.760035,0.436718,0.938,0.000295758,0.00190043
0.760095,0.436589,0.9381,0.000296785,0.00191166
0.760167,0.436292,0.9382,0.000296765,0.00190662
0.760224,0.43617,0.9383,0.000297637,0.00190917
0.760287,0.43603,0.9384,0.00029711,0.00190483
0.760353,0.435858,0.9385,0.000296743,0.00190312
0.760409,0.435748,0.9386,0.000296545,0.00190688
0.760472,0.435645,0.9387,0.000295785,0.00190465
0.760524,0.435551,0.9388,0.00029598,0.00190673
0.760582,0.435424,0.9389,0.000295405,0.00190774
0.760653,0.435226,0.939,0.000295381,0.0019092
0.760728,0.435067,0.9391,0.000296041,0.00191152
0.76079,0.4349,0.9392,0.000295229,0.00191002
0.760848,0.434787,0.9393,0.000294596,0.00190687
0.760908,0.434634,0.9394,0.000295797,0.00190896
0.760986,0.43429,0.9395,0.000295554,0.00191502
0.761043,0.434166,0.9396,0.000295546,0.00191875
0.761113,0.434013,0.9397,0.000295455,0.00191412
0.761176,0.433908,0.9398,0.00029572,0.00191689
0.761253,0.433659,0.9399,0.000294504,0.00189865
0.76133,0.433444,0.94,0.000294357,0.00189649
0.76139,0.433321,0.9401,0.0002951,0.00190094
0.761473,0.433002,0.9402,0.000293955,0.00190371
0.761546,0.432735,0.9403,0.000293446,0.00189617
0.761605,0.432554,0.9404,0.000292829,0.00189466
0.761673,0.432409,0.9405,0.000292027,0.00189213
0.761721,0.432306,0.9406,0.00029206,0.00189228
